Latitude,Longitude,day_year
47.6115429,-122.33262959999999,105
47.6115429,-122.33262959999999,106
47.60113,-122.3298,137
47.62856,-122.33979,137
47.63629,-122.35922,137
47.560390000000005,-122.28801999999999,137
47.68287,-122.25947,137
47.603770000000004,-122.32971,137
47.60021,-122.33108,137
47.67295,-122.39228,137
47.59938,-122.33197,137
47.58874,-122.30185,137
47.66024,-122.31278,137
47.65248,-122.35628999999999,138
47.603770000000004,-122.32971,138
47.60501,-122.32988,138
47.604209999999995,-122.32919,138
47.60021,-122.33108,138
47.60763,-122.34005,138
47.59938,-122.33197,138
47.6047,-122.33738999999998,138
47.65806,-122.29019,138
47.613609999999994,-122.33418,138
47.60113,-122.3298,138
47.52472,-122.27073999999999,138
47.677,-122.30433000000001,138
47.58874,-122.30185,138
47.598859999999995,-122.32543999999999,138
47.66024,-122.31278,138
47.639179999999996,-122.29432,139
47.63629,-122.35922,139
47.603770000000004,-122.32971,139
47.69083,-122.35626,139
47.563790000000004,-122.36301,139
47.58874,-122.30185,139
47.6047,-122.33738999999998,139
47.59938,-122.33197,139
47.58348,-122.30169,139
47.67198,-122.2929,139
47.60113,-122.3298,139
47.62856,-122.33979,139
47.66024,-122.31278,139
47.62366,-122.32229,139
47.608959999999996,-122.33481,139
47.57587,-122.32789,140
47.60113,-122.3298,140
47.61065,-122.31711000000001,140
47.5997,-122.30363999999999,140
47.58348,-122.30169,140
47.63837,-122.37653999999999,140
47.60501,-122.32988,140
47.59938,-122.33197,140
47.603770000000004,-122.32971,140
47.573840000000004,-122.41181999999999,140
47.6158,-122.32184,140
47.621109999999994,-122.33218000000001,140
47.51859,-122.29728,140
47.639179999999996,-122.29432,140
47.69083,-122.35626,140
47.627590000000005,-122.33661000000001,140
47.549640000000004,-122.25627,140
47.6047,-122.33738999999998,140
47.65217,-122.35278999999998,140
47.59884,-122.32413999999999,140
47.62648,-122.33573,140
47.66024,-122.31278,140
47.64532,-122.40133999999999,140
47.58874,-122.30185,140
47.68213,-122.33983,140
47.616040000000005,-122.3165,140
47.62366,-122.32229,140
47.62366,-122.32229,141
47.59938,-122.33197,141
47.55168,-122.32458999999999,141
47.60284,-122.33407,141
47.69083,-122.35626,141
47.60113,-122.3298,141
47.58874,-122.30185,141
47.639179999999996,-122.29432,141
47.6047,-122.33738999999998,141
47.660709999999995,-122.31355,141
47.65247,-122.35609,141
47.6085,-122.34017,141
47.6158,-122.32184,141
47.6159,-122.31725,141
47.60515,-122.33158999999999,141
47.68213,-122.33983,141
47.59884,-122.32413999999999,141
47.616040000000005,-122.3165,141
47.66024,-122.31278,141
47.60284,-122.33407,142
47.62847,-122.30628,142
47.59884,-122.32413999999999,142
47.68213,-122.33983,142
47.60266,-122.33332,142
47.66024,-122.31278,142
47.59491,-122.30971000000001,142
47.649359999999994,-122.36062,142
47.55168,-122.32458999999999,142
47.69083,-122.35626,142
47.62208,-122.35398,142
47.605140000000006,-122.32613,142
47.58269,-122.38476000000001,142
47.639179999999996,-122.29432,142
47.58874,-122.30185,142
47.62366,-122.32229,142
47.60113,-122.3298,142
47.59938,-122.33197,142
47.6158,-122.32184,142
47.60996,-122.33572,142
47.659240000000004,-122.36563000000001,142
47.616040000000005,-122.3165,142
47.6047,-122.33738999999998,142
47.62856,-122.33979,142
47.660709999999995,-122.31355,142
47.6085,-122.34017,142
47.65247,-122.35609,142
47.58034,-122.31132,142
47.655,-122.3149,142
47.54487,-122.37215,142
47.61468,-122.34925,142
47.58874,-122.30185,144
47.66024,-122.31278,144
47.660709999999995,-122.31355,144
47.603770000000004,-122.32971,144
47.60113,-122.3298,144
47.59938,-122.33197,144
47.62856,-122.33979,144
47.6132,-122.31459,144
47.61623,-122.33657,144
47.66568,-122.31368,144
47.62291,-122.32245,144
47.603770000000004,-122.32971,145
47.598859999999995,-122.32543999999999,145
47.660709999999995,-122.31355,145
47.59938,-122.33197,145
47.6047,-122.33738999999998,145
47.58874,-122.30185,145
47.66231,-122.28146000000001,145
47.5219,-122.38786999999999,145
47.560390000000005,-122.28801999999999,145
47.66024,-122.31278,145
47.659259999999996,-122.31241000000001,145
47.60901,-122.32994,145
47.55641,-122.28428000000001,145
47.62856,-122.33979,146
47.59895,-122.33379,146
47.66024,-122.31278,146
47.55004,-122.28716000000001,146
47.59938,-122.33197,146
47.58874,-122.30185,146
47.6047,-122.33738999999998,146
47.69083,-122.35626,146
47.62366,-122.32229,146
47.61155,-122.34114,146
47.54266,-122.27515,146
47.58348,-122.30169,146
47.660709999999995,-122.31355,146
47.61195,-122.33166999999999,146
47.603770000000004,-122.32971,146
47.639179999999996,-122.29432,146
47.6115,-122.33278,146
47.67198,-122.2929,146
47.69037,-122.35093,146
47.660709999999995,-122.31355,147
47.59884,-122.32413999999999,147
47.66745,-122.38231,147
47.619170000000004,-122.34192,147
47.6115,-122.33278,147
47.639179999999996,-122.29432,147
47.61505,-122.32,147
47.5219,-122.38786999999999,147
47.63837,-122.37653999999999,147
47.58348,-122.30169,147
47.68213,-122.33983,147
47.64532,-122.40133999999999,147
47.69083,-122.35626,147
47.6158,-122.32184,147
47.59938,-122.33197,147
47.6047,-122.33738999999998,147
47.58874,-122.30185,147
47.62366,-122.32229,147
47.65247,-122.35609,148
47.59884,-122.32413999999999,148
47.68213,-122.33983,148
47.60284,-122.33407,148
47.62208,-122.35398,148
47.6158,-122.32184,148
47.603770000000004,-122.32971,148
47.58874,-122.30185,148
47.63837,-122.37653999999999,148
47.5504,-122.31844,148
47.5805,-122.33032,148
47.59938,-122.33197,148
47.6047,-122.33738999999998,148
47.62366,-122.32229,148
47.65248,-122.35628999999999,148
47.69083,-122.35626,148
47.6085,-122.34017,148
47.639179999999996,-122.29432,148
47.6085,-122.34017,149
47.608979999999995,-122.32693,149
47.59884,-122.32413999999999,149
47.68213,-122.33983,149
47.60266,-122.33332,149
47.69083,-122.35626,149
47.59938,-122.33197,149
47.58874,-122.30185,149
47.6158,-122.32184,149
47.62856,-122.33979,149
47.639179999999996,-122.29432,149
47.60284,-122.33407,149
47.627590000000005,-122.33661000000001,149
47.58034,-122.31132,149
47.6047,-122.33738999999998,149
47.62208,-122.35398,149
47.62366,-122.32229,149
47.62208,-122.35398,151
47.59938,-122.33197,151
47.58874,-122.30185,151
47.54265,-122.37133999999999,151
47.603770000000004,-122.32971,151
47.62856,-122.33979,151
47.60649,-122.33296999999999,152
47.598859999999995,-122.32543999999999,152
47.59938,-122.33197,152
47.6047,-122.33738999999998,152
47.58874,-122.30185,152
47.59938,-122.33197,153
47.60266,-122.33332,153
47.58874,-122.30185,153
47.62856,-122.33979,153
47.60649,-122.33296999999999,153
47.58348,-122.30169,153
47.65806,-122.29019,153
47.6047,-122.33738999999998,153
47.69083,-122.35626,153
47.639179999999996,-122.29432,153
47.63629,-122.35922,153
47.60501,-122.32988,153
47.603770000000004,-122.32971,153
47.603770000000004,-122.32971,154
47.68213,-122.33983,154
47.69083,-122.35626,154
47.58348,-122.30169,154
47.64532,-122.40133999999999,154
47.63837,-122.37653999999999,154
47.6047,-122.33738999999998,154
47.5829,-122.32417,154
47.639179999999996,-122.29432,154
47.58874,-122.30185,154
47.62376,-122.35241,155
47.6047,-122.33738999999998,155
47.639179999999996,-122.29432,155
47.68213,-122.33983,155
47.605140000000006,-122.32613,155
47.69083,-122.35626,155
47.6085,-122.34017,155
47.61793,-122.31521000000001,155
47.58874,-122.30185,155
47.69083,-122.35626,156
47.58874,-122.30185,156
47.61793,-122.31521000000001,156
47.6047,-122.33738999999998,156
47.6085,-122.34017,156
47.68287,-122.25947,156
47.51996,-122.36712,156
47.639179999999996,-122.29432,156
47.66097,-122.3139,156
47.62376,-122.35241,156
47.62297,-122.32953,156
47.68213,-122.33983,156
47.62856,-122.33979,156
47.62856,-122.33979,158
47.603770000000004,-122.32971,158
47.58874,-122.30185,158
47.603770000000004,-122.32971,159
47.52472,-122.27073999999999,159
47.560390000000005,-122.28801999999999,159
47.6047,-122.33738999999998,159
47.598859999999995,-122.32543999999999,159
47.58874,-122.30185,159
47.69083,-122.35626,160
47.58348,-122.30169,160
47.64962,-122.36258000000001,160
47.60901,-122.32994,160
47.62856,-122.33979,160
47.6047,-122.33738999999998,160
47.639179999999996,-122.29432,160
47.603770000000004,-122.32971,160
47.6083,-122.31865,160
47.58874,-122.30185,160
47.65806,-122.29019,160
47.619170000000004,-122.34192,161
47.61671,-122.33108,161
47.68213,-122.33983,161
47.639179999999996,-122.29432,161
47.63837,-122.37653999999999,161
47.61425,-122.32128,161
47.58348,-122.30169,161
47.62231,-122.34708,161
47.59884,-122.32413999999999,161
47.69083,-122.35626,161
47.6047,-122.33738999999998,161
47.64532,-122.40133999999999,161
47.58874,-122.30185,161
47.60285,-122.31458,162
47.68213,-122.33983,162
47.69083,-122.35626,162
47.62376,-122.35241,162
47.6085,-122.34017,162
47.58874,-122.30185,162
47.615159999999996,-122.33303000000001,162
47.627590000000005,-122.33661000000001,162
47.6047,-122.33738999999998,162
47.59884,-122.32413999999999,162
47.57587,-122.32789,162
47.679159999999996,-122.31763000000001,162
47.639179999999996,-122.29432,162
47.542229999999996,-122.27306000000002,162
47.68002,-122.40579,163
47.679159999999996,-122.31763000000001,163
47.69083,-122.35626,163
47.60266,-122.33332,163
47.66568,-122.31368,163
47.6047,-122.33738999999998,163
47.6307,-122.38993,163
47.627590000000005,-122.33661000000001,163
47.68213,-122.33983,163
47.66097,-122.3139,163
47.58034,-122.31132,163
47.6085,-122.34017,163
47.62376,-122.35241,163
47.62856,-122.33979,163
47.59884,-122.32413999999999,163
47.58874,-122.30185,163
47.62774,-122.33384,163
47.639179999999996,-122.29432,163
47.603770000000004,-122.32971,165
47.62856,-122.33979,165
47.65806,-122.29019,165
47.58874,-122.30185,165
47.66568,-122.31368,165
47.598859999999995,-122.32543999999999,166
47.58874,-122.30185,166
47.603770000000004,-122.32971,166
47.604209999999995,-122.32919,166
47.619170000000004,-122.34192,166
47.560390000000005,-122.28801999999999,166
47.542229999999996,-122.27306000000002,166
47.58874,-122.30185,167
47.65806,-122.29019,167
47.58348,-122.30169,167
47.603770000000004,-122.32971,167
47.62856,-122.33979,167
47.59721,-122.31838,167
47.63629,-122.35922,167
47.63837,-122.37653999999999,168
47.603770000000004,-122.32971,168
47.573840000000004,-122.41181999999999,168
47.59884,-122.32413999999999,168
47.58348,-122.30169,168
47.627590000000005,-122.33661000000001,168
47.57587,-122.32789,168
47.58874,-122.30185,168
47.5997,-122.30363999999999,168
47.63239,-122.32072,169
47.59884,-122.32413999999999,169
47.58874,-122.30185,169
47.58874,-122.30185,170
47.59884,-122.32413999999999,170
47.62856,-122.33979,170
47.62856,-122.33979,172
47.58874,-122.30185,172
47.603770000000004,-122.32971,172
47.61065,-122.31711000000001,173
47.60886,-122.33743999999999,173
47.560390000000005,-122.28801999999999,173
47.598859999999995,-122.32543999999999,173
47.60266,-122.33332,173
47.58874,-122.30185,173
47.603770000000004,-122.32971,173
47.604209999999995,-122.32919,173
47.66024,-122.31278,173
47.538709999999995,-122.28511,173
47.61006,-122.31638999999998,174
47.58874,-122.30185,174
47.58348,-122.30169,174
47.603770000000004,-122.32971,174
47.62856,-122.33979,174
47.55004,-122.28716000000001,174
47.58348,-122.30169,175
47.639179999999996,-122.29432,175
47.58874,-122.30185,175
47.63837,-122.37653999999999,175
47.619170000000004,-122.34192,175
47.58874,-122.30185,176
47.5805,-122.33032,176
47.5504,-122.31844,176
47.63837,-122.37653999999999,176
47.62208,-122.35398,177
47.58034,-122.31132,177
47.627590000000005,-122.33661000000001,177
47.66822,-122.39372,177
47.58874,-122.30185,177
47.62856,-122.33979,177
47.549640000000004,-122.25627,179
47.62856,-122.33979,179
47.58874,-122.30185,179
47.603770000000004,-122.32971,179
47.60266,-122.33332,179
47.598859999999995,-122.32543999999999,180
47.66024,-122.31278,180
47.60266,-122.33332,180
47.58874,-122.30185,180
47.604209999999995,-122.32919,180
47.603770000000004,-122.32971,180
47.58874,-122.30185,181
47.58348,-122.30169,181
47.62856,-122.33979,181
47.63629,-122.35922,181
47.58874,-122.30185,182
47.58348,-122.30169,182
47.63837,-122.37653999999999,182
47.58874,-122.30185,183
47.627590000000005,-122.33661000000001,184
47.62297,-122.32953,184
47.58874,-122.30185,184
47.68287,-122.25947,184
47.62856,-122.33979,184
47.58874,-122.30185,186
47.603770000000004,-122.32971,186
47.627590000000005,-122.33661000000001,186
47.62856,-122.33979,186
47.603770000000004,-122.32971,187
47.598859999999995,-122.32543999999999,187
47.52472,-122.27073999999999,187
47.627590000000005,-122.33661000000001,187
47.58874,-122.30185,187
47.66024,-122.31278,187
47.63629,-122.35922,188
47.60501,-122.32988,188
47.62856,-122.33979,188
47.58874,-122.30185,188
47.603770000000004,-122.32971,188
47.627590000000005,-122.33661000000001,188
47.58348,-122.30169,188
47.58874,-122.30185,189
47.603770000000004,-122.32971,189
47.63837,-122.37653999999999,189
47.627590000000005,-122.33661000000001,189
47.58348,-122.30169,189
47.57587,-122.32789,190
47.58874,-122.30185,190
47.60266,-122.33332,190
47.627590000000005,-122.33661000000001,190
47.639179999999996,-122.29432,191
47.627590000000005,-122.33661000000001,191
47.58874,-122.30185,191
47.62856,-122.33979,191
47.58034,-122.31132,191
47.693529999999996,-122.29018,191
47.62208,-122.35398,191
47.59085,-122.33353999999999,191
47.62856,-122.33979,193
47.603770000000004,-122.32971,193
